"key_ID","year","comment_by_ID","comment_by","comment_by_code","notification_by_ID","notification_by","notification_by_code","count_comments"
12542,2010,9,"United Kingdom","UK",11,"Portugal","PT",0
12543,2010,9,"United Kingdom","UK",12,"Spain","ES",2
12544,2010,9,"United Kingdom","UK",13,"Austria","AT",1
12545,2010,9,"United Kingdom","UK",14,"Finland","FI",0
12546,2010,9,"United Kingdom","UK",15,"Sweden","SE",2
12547,2010,9,"United Kingdom","UK",16,"Cyprus","CY",1
12548,2010,9,"United Kingdom","UK",17,"Czech Republic","CZ",1
12549,2010,9,"United Kingdom","UK",18,"Estonia","EE",0
12550,2010,9,"United Kingdom","UK",19,"Hungary","HU",1
12551,2010,9,"United Kingdom","UK",20,"Latvia","LV",0
12552,2010,9,"United Kingdom","UK",21,"Lithuania","LT",0
12553,2010,9,"United Kingdom","UK",22,"Malta","MT",0
12554,2010,9,"United Kingdom","UK",23,"Poland","PL",2
12555,2010,9,"United Kingdom","UK",24,"Slovakia","SK",0
12556,2010,9,"United Kingdom","UK",25,"Slovenia","SI",0
12557,2010,9,"United Kingdom","UK",26,"Bulgaria","BG",0
12558,2010,9,"United Kingdom","UK",27,"Romania","RO",2
12559,2010,9,"United Kingdom","UK",29,"Iceland","IS",0
12560,2010,9,"United Kingdom","UK",30,"Liechtenstein","LI",0
12561,2010,9,"United Kingdom","UK",31,"Norway","NO",0
12562,2010,9,"United Kingdom","UK",32,"Switzerland","CH",0
12563,2010,9,"United Kingdom","UK",33,"Turkey","TR",0
12564,2010,10,"Greece","EL",1,"Belgium","BE",0
12565,2010,10,"Greece","EL",2,"France","FR",0
12566,2010,10,"Greece","EL",3,"Germany","DE",0
12567,2010,10,"Greece","EL",4,"Italy","IT",0
12568,2010,10,"Greece","EL",5,"Luxembourg","LU",0
12569,2010,10,"Greece","EL",6,"Netherlands","NL",0
12570,2010,10,"Greece","EL",7,"Denmark","DK",0
12571,2010,10,"Greece","EL",8,"Ireland","IE",0
12572,2010,10,"Greece","EL",9,"United Kingdom","UK",0
12573,2010,10,"Greece","EL",11,"Portugal","PT",0
12574,2010,10,"Greece","EL",12,"Spain","ES",0
12575,2010,10,"Greece","EL",13,"Austria","AT",0
12576,2010,10,"Greece","EL",14,"Finland","FI",0
12577,2010,10,"Greece","EL",15,"Sweden","SE",0
12578,2010,10,"Greece","EL",16,"Cyprus","CY",0
12579,2010,10,"Greece","EL",17,"Czech Republic","CZ",0
12580,2010,10,"Greece","EL",18,"Estonia","EE",0
12581,2010,10,"Greece","EL",19,"Hungary","HU",0
12582,2010,10,"Greece","EL",20,"Latvia","LV",1
12583,2010,10,"Greece","EL",21,"Lithuania","LT",0
12584,2010,10,"Greece","EL",22,"Malta","MT",0
12585,2010,10,"Greece","EL",23,"Poland","PL",0
12586,2010,10,"Greece","EL",24,"Slovakia","SK",0
12587,2010,10,"Greece","EL",25,"Slovenia","SI",0
12588,2010,10,"Greece","EL",26,"Bulgaria","BG",0
12589,2010,10,"Greece","EL",27,"Romania","RO",0
12590,2010,10,"Greece","EL",29,"Iceland","IS",0
12591,2010,10,"Greece","EL",30,"Liechtenstein","LI",0
12592,2010,10,"Greece","EL",31,"Norway","NO",0
12593,2010,10,"Greece","EL",32,"Switzerland","CH",0
12594,2010,10,"Greece","EL",33,"Turkey","TR",0
12595,2010,11,"Portugal","PT",1,"Belgium","BE",0
12596,2010,11,"Portugal","PT",2,"France","FR",1
12597,2010,11,"Portugal","PT",3,"Germany","DE",0
12598,2010,11,"Portugal","PT",4,"Italy","IT",0
12599,2010,11,"Portugal","PT",5,"Luxembourg","LU",0
12600,2010,11,"Portugal","PT",6,"Netherlands","NL",0
12601,2010,11,"Portugal","PT",7,"Denmark","DK",0
12602,2010,11,"Portugal","PT",8,"Ireland","IE",0
12603,2010,11,"Portugal","PT",9,"United Kingdom","UK",0
12604,2010,11,"Portugal","PT",10,"Greece","EL",0
12605,2010,11,"Portugal","PT",12,"Spain","ES",0
12606,2010,11,"Portugal","PT",13,"Austria","AT",0
12607,2010,11,"Portugal","PT",14,"Finland","FI",0
12608,2010,11,"Portugal","PT",15,"Sweden","SE",0
12609,2010,11,"Portugal","PT",16,"Cyprus","CY",0
12610,2010,11,"Portugal","PT",17,"Czech Republic","CZ",0
12611,2010,11,"Portugal","PT",18,"Estonia","EE",0
12612,2010,11,"Portugal","PT",19,"Hungary","HU",0
12613,2010,11,"Portugal","PT",20,"Latvia","LV",0
12614,2010,11,"Portugal","PT",21,"Lithuania","LT",0
12615,2010,11,"Portugal","PT",22,"Malta","MT",0
12616,2010,11,"Portugal","PT",23,"Poland","PL",0
12617,2010,11,"Portugal","PT",24,"Slovakia","SK",0
12618,2010,11,"Portugal","PT",25,"Slovenia","SI",0
12619,2010,11,"Portugal","PT",26,"Bulgaria","BG",0
12620,2010,11,"Portugal","PT",27,"Romania","RO",0
12621,2010,11,"Portugal","PT",29,"Iceland","IS",0
12622,2010,11,"Portugal","PT",30,"Liechtenstein","LI",0
12623,2010,11,"Portugal","PT",31,"Norway","NO",0
12624,2010,11,"Portugal","PT",32,"Switzerland","CH",0
12625,2010,11,"Portugal","PT",33,"Turkey","TR",0
12626,2010,12,"Spain","ES",1,"Belgium","BE",2
12627,2010,12,"Spain","ES",2,"France","FR",0
12628,2010,12,"Spain","ES",3,"Germany","DE",1
12629,2010,12,"Spain","ES",4,"Italy","IT",2
12630,2010,12,"Spain","ES",5,"Luxembourg","LU",0
12631,2010,12,"Spain","ES",6,"Netherlands","NL",0
12632,2010,12,"Spain","ES",7,"Denmark","DK",1
12633,2010,12,"Spain","ES",8,"Ireland","IE",0
12634,2010,12,"Spain","ES",9,"United Kingdom","UK",0
12635,2010,12,"Spain","ES",10,"Greece","EL",0
12636,2010,12,"Spain","ES",11,"Portugal","PT",1
12637,2010,12,"Spain","ES",13,"Austria","AT",0
12638,2010,12,"Spain","ES",14,"Finland","FI",1
12639,2010,12,"Spain","ES",15,"Sweden","SE",2
12640,2010,12,"Spain","ES",16,"Cyprus","CY",1
12641,2010,12,"Spain","ES",17,"Czech Republic","CZ",0
12642,2010,12,"Spain","ES",18,"Estonia","EE",0
12643,2010,12,"Spain","ES",19,"Hungary","HU",0
12644,2010,12,"Spain","ES",20,"Latvia","LV",3
12645,2010,12,"Spain","ES",21,"Lithuania","LT",0
12646,2010,12,"Spain","ES",22,"Malta","MT",0
12647,2010,12,"Spain","ES",23,"Poland","PL",1
12648,2010,12,"Spain","ES",24,"Slovakia","SK",1
12649,2010,12,"Spain","ES",25,"Slovenia","SI",0
12650,2010,12,"Spain","ES",26,"Bulgaria","BG",0
12651,2010,12,"Spain","ES",27,"Romania","RO",0
12652,2010,12,"Spain","ES",29,"Iceland","IS",0
12653,2010,12,"Spain","ES",30,"Liechtenstein","LI",0
12654,2010,12,"Spain","ES",31,"Norway","NO",0
12655,2010,12,"Spain","ES",32,"Switzerland","CH",0
12656,2010,12,"Spain","ES",33,"Turkey","TR",0
12657,2010,13,"Austria","AT",1,"Belgium","BE",1
12658,2010,13,"Austria","AT",2,"France","FR",0
12659,2010,13,"Austria","AT",3,"Germany","DE",2
12660,2010,13,"Austria","AT",4,"Italy","IT",2
12661,2010,13,"Austria","AT",5,"Luxembourg","LU",0
12662,2010,13,"Austria","AT",6,"Netherlands","NL",0
12663,2010,13,"Austria","AT",7,"Denmark","DK",0
12664,2010,13,"Austria","AT",8,"Ireland","IE",1
12665,2010,13,"Austria","AT",9,"United Kingdom","UK",0
12666,2010,13,"Austria","AT",10,"Greece","EL",0
12667,2010,13,"Austria","AT",11,"Portugal","PT",0
12668,2010,13,"Austria","AT",12,"Spain","ES",2
12669,2010,13,"Austria","AT",14,"Finland","FI",0
12670,2010,13,"Austria","AT",15,"Sweden","SE",0
12671,2010,13,"Austria","AT",16,"Cyprus","CY",0
12672,2010,13,"Austria","AT",17,"Czech Republic","CZ",0
12673,2010,13,"Austria","AT",18,"Estonia","EE",0
12674,2010,13,"Austria","AT",19,"Hungary","HU",0
12675,2010,13,"Austria","AT",20,"Latvia","LV",0
12676,2010,13,"Austria","AT",21,"Lithuania","LT",0
12677,2010,13,"Austria","AT",22,"Malta","MT",0
12678,2010,13,"Austria","AT",23,"Poland","PL",0
12679,2010,13,"Austria","AT",24,"Slovakia","SK",0
12680,2010,13,"Austria","AT",25,"Slovenia","SI",1
12681,2010,13,"Austria","AT",26,"Bulgaria","BG",0
12682,2010,13,"Austria","AT",27,"Romania","RO",0
12683,2010,13,"Austria","AT",29,"Iceland","IS",0
12684,2010,13,"Austria","AT",30,"Liechtenstein","LI",0
12685,2010,13,"Austria","AT",31,"Norway","NO",0
12686,2010,13,"Austria","AT",32,"Switzerland","CH",0
12687,2010,13,"Austria","AT",33,"Turkey","TR",0
12688,2010,14,"Finland","FI",1,"Belgium","BE",0
12689,2010,14,"Finland","FI",2,"France","FR",0
12690,2010,14,"Finland","FI",3,"Germany","DE",1
12691,2010,14,"Finland","FI",4,"Italy","IT",0
12692,2010,14,"Finland","FI",5,"Luxembourg","LU",0
12693,2010,14,"Finland","FI",6,"Netherlands","NL",1
12694,2010,14,"Finland","FI",7,"Denmark","DK",0
12695,2010,14,"Finland","FI",8,"Ireland","IE",0
12696,2010,14,"Finland","FI",9,"United Kingdom","UK",0
12697,2010,14,"Finland","FI",10,"Greece","EL",0
12698,2010,14,"Finland","FI",11,"Portugal","PT",0
12699,2010,14,"Finland","FI",12,"Spain","ES",0
12700,2010,14,"Finland","FI",13,"Austria","AT",0
12701,2010,14,"Finland","FI",15,"Sweden","SE",0
12702,2010,14,"Finland","FI",16,"Cyprus","CY",0
12703,2010,14,"Finland","FI",17,"Czech Republic","CZ",0
12704,2010,14,"Finland","FI",18,"Estonia","EE",0
12705,2010,14,"Finland","FI",19,"Hungary","HU",0
12706,2010,14,"Finland","FI",20,"Latvia","LV",0
12707,2010,14,"Finland","FI",21,"Lithuania","LT",0
12708,2010,14,"Finland","FI",22,"Malta","MT",0
12709,2010,14,"Finland","FI",23,"Poland","PL",0
12710,2010,14,"Finland","FI",24,"Slovakia","SK",0
12711,2010,14,"Finland","FI",25,"Slovenia","SI",0
12712,2010,14,"Finland","FI",26,"Bulgaria","BG",0
12713,2010,14,"Finland","FI",27,"Romania","RO",0
12714,2010,14,"Finland","FI",29,"Iceland","IS",0
12715,2010,14,"Finland","FI",30,"Liechtenstein","LI",0
12716,2010,14,"Finland","FI",31,"Norway","NO",0
12717,2010,14,"Finland","FI",32,"Switzerland","CH",0
12718,2010,14,"Finland","FI",33,"Turkey","TR",0
12719,2010,15,"Sweden","SE",1,"Belgium","BE",0
12720,2010,15,"Sweden","SE",2,"France","FR",0
12721,2010,15,"Sweden","SE",3,"Germany","DE",0
12722,2010,15,"Sweden","SE",4,"Italy","IT",0
12723,2010,15,"Sweden","SE",5,"Luxembourg","LU",0
12724,2010,15,"Sweden","SE",6,"Netherlands","NL",0
12725,2010,15,"Sweden","SE",7,"Denmark","DK",1
12726,2010,15,"Sweden","SE",8,"Ireland","IE",0
12727,2010,15,"Sweden","SE",9,"United Kingdom","UK",0
12728,2010,15,"Sweden","SE",10,"Greece","EL",0
12729,2010,15,"Sweden","SE",11,"Portugal","PT",0
12730,2010,15,"Sweden","SE",12,"Spain","ES",0
12731,2010,15,"Sweden","SE",13,"Austria","AT",0
12732,2010,15,"Sweden","SE",14,"Finland","FI",0
12733,2010,15,"Sweden","SE",16,"Cyprus","CY",0
12734,2010,15,"Sweden","SE",17,"Czech Republic","CZ",0
12735,2010,15,"Sweden","SE",18,"Estonia","EE",0
12736,2010,15,"Sweden","SE",19,"Hungary","HU",0
12737,2010,15,"Sweden","SE",20,"Latvia","LV",0
12738,2010,15,"Sweden","SE",21,"Lithuania","LT",0
12739,2010,15,"Sweden","SE",22,"Malta","MT",0
12740,2010,15,"Sweden","SE",23,"Poland","PL",0
12741,2010,15,"Sweden","SE",24,"Slovakia","SK",0
12742,2010,15,"Sweden","SE",25,"Slovenia","SI",0
12743,2010,15,"Sweden","SE",26,"Bulgaria","BG",0
12744,2010,15,"Sweden","SE",27,"Romania","RO",0
12745,2010,15,"Sweden","SE",29,"Iceland","IS",0
12746,2010,15,"Sweden","SE",30,"Liechtenstein","LI",0
12747,2010,15,"Sweden","SE",31,"Norway","NO",0
12748,2010,15,"Sweden","SE",32,"Switzerland","CH",0
12749,2010,15,"Sweden","SE",33,"Turkey","TR",0
12750,2010,16,"Cyprus","CY",1,"Belgium","BE",0
12751,2010,16,"Cyprus","CY",2,"France","FR",0
12752,2010,16,"Cyprus","CY",3,"Germany","DE",0
12753,2010,16,"Cyprus","CY",4,"Italy","IT",0
12754,2010,16,"Cyprus","CY",5,"Luxembourg","LU",0
12755,2010,16,"Cyprus","CY",6,"Netherlands","NL",0
12756,2010,16,"Cyprus","CY",7,"Denmark","DK",0
12757,2010,16,"Cyprus","CY",8,"Ireland","IE",0
12758,2010,16,"Cyprus","CY",9,"United Kingdom","UK",0
12759,2010,16,"Cyprus","CY",10,"Greece","EL",0
12760,2010,16,"Cyprus","CY",11,"Portugal","PT",0
12761,2010,16,"Cyprus","CY",12,"Spain","ES",0
12762,2010,16,"Cyprus","CY",13,"Austria","AT",0
12763,2010,16,"Cyprus","CY",14,"Finland","FI",0
12764,2010,16,"Cyprus","CY",15,"Sweden","SE",0
12765,2010,16,"Cyprus","CY",17,"Czech Republic","CZ",0
12766,2010,16,"Cyprus","CY",18,"Estonia","EE",0
12767,2010,16,"Cyprus","CY",19,"Hungary","HU",0
12768,2010,16,"Cyprus","CY",20,"Latvia","LV",0
12769,2010,16,"Cyprus","CY",21,"Lithuania","LT",0
12770,2010,16,"Cyprus","CY",22,"Malta","MT",0
12771,2010,16,"Cyprus","CY",23,"Poland","PL",0
12772,2010,16,"Cyprus","CY",24,"Slovakia","SK",0
12773,2010,16,"Cyprus","CY",25,"Slovenia","SI",0
12774,2010,16,"Cyprus","CY",26,"Bulgaria","BG",0
12775,2010,16,"Cyprus","CY",27,"Romania","RO",0
12776,2010,16,"Cyprus","CY",29,"Iceland","IS",0
12777,2010,16,"Cyprus","CY",30,"Liechtenstein","LI",0
12778,2010,16,"Cyprus","CY",31,"Norway","NO",0
12779,2010,16,"Cyprus","CY",32,"Switzerland","CH",0
12780,2010,16,"Cyprus","CY",33,"Turkey","TR",0
12781,2010,17,"Czech Republic","CZ",1,"Belgium","BE",0
12782,2010,17,"Czech Republic","CZ",2,"France","FR",3
12783,2010,17,"Czech Republic","CZ",3,"Germany","DE",0
12784,2010,17,"Czech Republic","CZ",4,"Italy","IT",0
12785,2010,17,"Czech Republic","CZ",5,"Luxembourg","LU",0
12786,2010,17,"Czech Republic","CZ",6,"Netherlands","NL",0
12787,2010,17,"Czech Republic","CZ",7,"Denmark","DK",0
12788,2010,17,"Czech Republic","CZ",8,"Ireland","IE",0
12789,2010,17,"Czech Republic","CZ",9,"United Kingdom","UK",0
12790,2010,17,"Czech Republic","CZ",10,"Greece","EL",0
12791,2010,17,"Czech Republic","CZ",11,"Portugal","PT",0
12792,2010,17,"Czech Republic","CZ",12,"Spain","ES",1
12793,2010,17,"Czech Republic","CZ",13,"Austria","AT",0
12794,2010,17,"Czech Republic","CZ",14,"Finland","FI",0
12795,2010,17,"Czech Republic","CZ",15,"Sweden","SE",1
12796,2010,17,"Czech Republic","CZ",16,"Cyprus","CY",0
12797,2010,17,"Czech Republic","CZ",18,"Estonia","EE",0
12798,2010,17,"Czech Republic","CZ",19,"Hungary","HU",0
12799,2010,17,"Czech Republic","CZ",20,"Latvia","LV",1
12800,2010,17,"Czech Republic","CZ",21,"Lithuania","LT",0
12801,2010,17,"Czech Republic","CZ",22,"Malta","MT",0
12802,2010,17,"Czech Republic","CZ",23,"Poland","PL",1
12803,2010,17,"Czech Republic","CZ",24,"Slovakia","SK",0
12804,2010,17,"Czech Republic","CZ",25,"Slovenia","SI",0
12805,2010,17,"Czech Republic","CZ",26,"Bulgaria","BG",0
12806,2010,17,"Czech Republic","CZ",27,"Romania","RO",0
12807,2010,17,"Czech Republic","CZ",29,"Iceland","IS",0
12808,2010,17,"Czech Republic","CZ",30,"Liechtenstein","LI",0
12809,2010,17,"Czech Republic","CZ",31,"Norway","NO",0
12810,2010,17,"Czech Republic","CZ",32,"Switzerland","CH",0
12811,2010,17,"Czech Republic","CZ",33,"Turkey","TR",0
12812,2010,18,"Estonia","EE",1,"Belgium","BE",0
12813,2010,18,"Estonia","EE",2,"France","FR",0
12814,2010,18,"Estonia","EE",3,"Germany","DE",0
12815,2010,18,"Estonia","EE",4,"Italy","IT",0
12816,2010,18,"Estonia","EE",5,"Luxembourg","LU",0
12817,2010,18,"Estonia","EE",6,"Netherlands","NL",0
12818,2010,18,"Estonia","EE",7,"Denmark","DK",0
12819,2010,18,"Estonia","EE",8,"Ireland","IE",0
12820,2010,18,"Estonia","EE",9,"United Kingdom","UK",0
12821,2010,18,"Estonia","EE",10,"Greece","EL",0
12822,2010,18,"Estonia","EE",11,"Portugal","PT",0
12823,2010,18,"Estonia","EE",12,"Spain","ES",0
12824,2010,18,"Estonia","EE",13,"Austria","AT",0
12825,2010,18,"Estonia","EE",14,"Finland","FI",0
12826,2010,18,"Estonia","EE",15,"Sweden","SE",0
12827,2010,18,"Estonia","EE",16,"Cyprus","CY",0
12828,2010,18,"Estonia","EE",17,"Czech Republic","CZ",0
12829,2010,18,"Estonia","EE",19,"Hungary","HU",0
12830,2010,18,"Estonia","EE",20,"Latvia","LV",0
12831,2010,18,"Estonia","EE",21,"Lithuania","LT",0
12832,2010,18,"Estonia","EE",22,"Malta","MT",0
12833,2010,18,"Estonia","EE",23,"Poland","PL",0
12834,2010,18,"Estonia","EE",24,"Slovakia","SK",0
12835,2010,18,"Estonia","EE",25,"Slovenia","SI",0
12836,2010,18,"Estonia","EE",26,"Bulgaria","BG",0
12837,2010,18,"Estonia","EE",27,"Romania","RO",0
12838,2010,18,"Estonia","EE",29,"Iceland","IS",0
12839,2010,18,"Estonia","EE",30,"Liechtenstein","LI",0
12840,2010,18,"Estonia","EE",31,"Norway","NO",0
12841,2010,18,"Estonia","EE",32,"Switzerland","CH",0
12842,2010,18,"Estonia","EE",33,"Turkey","TR",0
12843,2010,19,"Hungary","HU",1,"Belgium","BE",0
12844,2010,19,"Hungary","HU",2,"France","FR",1
12845,2010,19,"Hungary","HU",3,"Germany","DE",0
12846,2010,19,"Hungary","HU",4,"Italy","IT",2
12847,2010,19,"Hungary","HU",5,"Luxembourg","LU",0
12848,2010,19,"Hungary","HU",6,"Netherlands","NL",0
12849,2010,19,"Hungary","HU",7,"Denmark","DK",0
12850,2010,19,"Hungary","HU",8,"Ireland","IE",0
12851,2010,19,"Hungary","HU",9,"United Kingdom","UK",0
12852,2010,19,"Hungary","HU",10,"Greece","EL",0
12853,2010,19,"Hungary","HU",11,"Portugal","PT",0
12854,2010,19,"Hungary","HU",12,"Spain","ES",1
12855,2010,19,"Hungary","HU",13,"Austria","AT",0
12856,2010,19,"Hungary","HU",14,"Finland","FI",0
12857,2010,19,"Hungary","HU",15,"Sweden","SE",0
12858,2010,19,"Hungary","HU",16,"Cyprus","CY",0
12859,2010,19,"Hungary","HU",17,"Czech Republic","CZ",1
12860,2010,19,"Hungary","HU",18,"Estonia","EE",0
12861,2010,19,"Hungary","HU",20,"Latvia","LV",0
12862,2010,19,"Hungary","HU",21,"Lithuania","LT",0
12863,2010,19,"Hungary","HU",22,"Malta","MT",0
12864,2010,19,"Hungary","HU",23,"Poland","PL",0
12865,2010,19,"Hungary","HU",24,"Slovakia","SK",0
12866,2010,19,"Hungary","HU",25,"Slovenia","SI",0
12867,2010,19,"Hungary","HU",26,"Bulgaria","BG",0
12868,2010,19,"Hungary","HU",27,"Romania","RO",0
12869,2010,19,"Hungary","HU",29,"Iceland","IS",0
12870,2010,19,"Hungary","HU",30,"Liechtenstein","LI",0
12871,2010,19,"Hungary","HU",31,"Norway","NO",0
12872,2010,19,"Hungary","HU",32,"Switzerland","CH",0
12873,2010,19,"Hungary","HU",33,"Turkey","TR",0
12874,2010,20,"Latvia","LV",1,"Belgium","BE",0
12875,2010,20,"Latvia","LV",2,"France","FR",0
12876,2010,20,"Latvia","LV",3,"Germany","DE",0
12877,2010,20,"Latvia","LV",4,"Italy","IT",0
12878,2010,20,"Latvia","LV",5,"Luxembourg","LU",0
12879,2010,20,"Latvia","LV",6,"Netherlands","NL",0
12880,2010,20,"Latvia","LV",7,"Denmark","DK",0
12881,2010,20,"Latvia","LV",8,"Ireland","IE",0
12882,2010,20,"Latvia","LV",9,"United Kingdom","UK",0
12883,2010,20,"Latvia","LV",10,"Greece","EL",0
12884,2010,20,"Latvia","LV",11,"Portugal","PT",0
12885,2010,20,"Latvia","LV",12,"Spain","ES",0
12886,2010,20,"Latvia","LV",13,"Austria","AT",0
12887,2010,20,"Latvia","LV",14,"Finland","FI",0
12888,2010,20,"Latvia","LV",15,"Sweden","SE",0
12889,2010,20,"Latvia","LV",16,"Cyprus","CY",0
12890,2010,20,"Latvia","LV",17,"Czech Republic","CZ",0
12891,2010,20,"Latvia","LV",18,"Estonia","EE",0
12892,2010,20,"Latvia","LV",19,"Hungary","HU",0
12893,2010,20,"Latvia","LV",21,"Lithuania","LT",0
12894,2010,20,"Latvia","LV",22,"Malta","MT",0
12895,2010,20,"Latvia","LV",23,"Poland","PL",0
12896,2010,20,"Latvia","LV",24,"Slovakia","SK",0
12897,2010,20,"Latvia","LV",25,"Slovenia","SI",0
12898,2010,20,"Latvia","LV",26,"Bulgaria","BG",0
12899,2010,20,"Latvia","LV",27,"Romania","RO",0
12900,2010,20,"Latvia","LV",29,"Iceland","IS",0
12901,2010,20,"Latvia","LV",30,"Liechtenstein","LI",0
12902,2010,20,"Latvia","LV",31,"Norway","NO",0
12903,2010,20,"Latvia","LV",32,"Switzerland","CH",0
12904,2010,20,"Latvia","LV",33,"Turkey","TR",0
12905,2010,21,"Lithuania","LT",1,"Belgium","BE",0
12906,2010,21,"Lithuania","LT",2,"France","FR",0
12907,2010,21,"Lithuania","LT",3,"Germany","DE",0
12908,2010,21,"Lithuania","LT",4,"Italy","IT",0
12909,2010,21,"Lithuania","LT",5,"Luxembourg","LU",0
12910,2010,21,"Lithuania","LT",6,"Netherlands","NL",0
12911,2010,21,"Lithuania","LT",7,"Denmark","DK",0
12912,2010,21,"Lithuania","LT",8,"Ireland","IE",0
12913,2010,21,"Lithuania","LT",9,"United Kingdom","UK",0
12914,2010,21,"Lithuania","LT",10,"Greece","EL",0
12915,2010,21,"Lithuania","LT",11,"Portugal","PT",0
12916,2010,21,"Lithuania","LT",12,"Spain","ES",0
12917,2010,21,"Lithuania","LT",13,"Austria","AT",0
12918,2010,21,"Lithuania","LT",14,"Finland","FI",0
12919,2010,21,"Lithuania","LT",15,"Sweden","SE",0
12920,2010,21,"Lithuania","LT",16,"Cyprus","CY",0
12921,2010,21,"Lithuania","LT",17,"Czech Republic","CZ",1
12922,2010,21,"Lithuania","LT",18,"Estonia","EE",0
12923,2010,21,"Lithuania","LT",19,"Hungary","HU",0
12924,2010,21,"Lithuania","LT",20,"Latvia","LV",0
12925,2010,21,"Lithuania","LT",22,"Malta","MT",0
12926,2010,21,"Lithuania","LT",23,"Poland","PL",1
12927,2010,21,"Lithuania","LT",24,"Slovakia","SK",0
12928,2010,21,"Lithuania","LT",25,"Slovenia","SI",0
12929,2010,21,"Lithuania","LT",26,"Bulgaria","BG",0
12930,2010,21,"Lithuania","LT",27,"Romania","RO",0
12931,2010,21,"Lithuania","LT",29,"Iceland","IS",0
12932,2010,21,"Lithuania","LT",30,"Liechtenstein","LI",0
12933,2010,21,"Lithuania","LT",31,"Norway","NO",0
12934,2010,21,"Lithuania","LT",32,"Switzerland","CH",0
12935,2010,21,"Lithuania","LT",33,"Turkey","TR",0
12936,2010,22,"Malta","MT",1,"Belgium","BE",1
12937,2010,22,"Malta","MT",2,"France","FR",0
12938,2010,22,"Malta","MT",3,"Germany","DE",0
12939,2010,22,"Malta","MT",4,"Italy","IT",0
12940,2010,22,"Malta","MT",5,"Luxembourg","LU",0
12941,2010,22,"Malta","MT",6,"Netherlands","NL",0
12942,2010,22,"Malta","MT",7,"Denmark","DK",3
12943,2010,22,"Malta","MT",8,"Ireland","IE",0
12944,2010,22,"Malta","MT",9,"United Kingdom","UK",0
12945,2010,22,"Malta","MT",10,"Greece","EL",0
12946,2010,22,"Malta","MT",11,"Portugal","PT",0
12947,2010,22,"Malta","MT",12,"Spain","ES",0
12948,2010,22,"Malta","MT",13,"Austria","AT",0
12949,2010,22,"Malta","MT",14,"Finland","FI",0
12950,2010,22,"Malta","MT",15,"Sweden","SE",0
12951,2010,22,"Malta","MT",16,"Cyprus","CY",0
12952,2010,22,"Malta","MT",17,"Czech Republic","CZ",0
12953,2010,22,"Malta","MT",18,"Estonia","EE",0
12954,2010,22,"Malta","MT",19,"Hungary","HU",0
12955,2010,22,"Malta","MT",20,"Latvia","LV",0
12956,2010,22,"Malta","MT",21,"Lithuania","LT",0
12957,2010,22,"Malta","MT",23,"Poland","PL",1
12958,2010,22,"Malta","MT",24,"Slovakia","SK",0
12959,2010,22,"Malta","MT",25,"Slovenia","SI",0
12960,2010,22,"Malta","MT",26,"Bulgaria","BG",0
12961,2010,22,"Malta","MT",27,"Romania","RO",0
12962,2010,22,"Malta","MT",29,"Iceland","IS",0
12963,2010,22,"Malta","MT",30,"Liechtenstein","LI",0
12964,2010,22,"Malta","MT",31,"Norway","NO",0
12965,2010,22,"Malta","MT",32,"Switzerland","CH",0
12966,2010,22,"Malta","MT",33,"Turkey","TR",0
12967,2010,23,"Poland","PL",1,"Belgium","BE",0
12968,2010,23,"Poland","PL",2,"France","FR",0
12969,2010,23,"Poland","PL",3,"Germany","DE",0
12970,2010,23,"Poland","PL",4,"Italy","IT",0
12971,2010,23,"Poland","PL",5,"Luxembourg","LU",1
12972,2010,23,"Poland","PL",6,"Netherlands","NL",0
12973,2010,23,"Poland","PL",7,"Denmark","DK",0
12974,2010,23,"Poland","PL",8,"Ireland","IE",0
12975,2010,23,"Poland","PL",9,"United Kingdom","UK",0
12976,2010,23,"Poland","PL",10,"Greece","EL",0
12977,2010,23,"Poland","PL",11,"Portugal","PT",0
12978,2010,23,"Poland","PL",12,"Spain","ES",0
12979,2010,23,"Poland","PL",13,"Austria","AT",0
12980,2010,23,"Poland","PL",14,"Finland","FI",0
12981,2010,23,"Poland","PL",15,"Sweden","SE",1
12982,2010,23,"Poland","PL",16,"Cyprus","CY",0
12983,2010,23,"Poland","PL",17,"Czech Republic","CZ",0
12984,2010,23,"Poland","PL",18,"Estonia","EE",0
12985,2010,23,"Poland","PL",19,"Hungary","HU",1
12986,2010,23,"Poland","PL",20,"Latvia","LV",0
12987,2010,23,"Poland","PL",21,"Lithuania","LT",0
12988,2010,23,"Poland","PL",22,"Malta","MT",0
12989,2010,23,"Poland","PL",24,"Slovakia","SK",0
12990,2010,23,"Poland","PL",25,"Slovenia","SI",0
12991,2010,23,"Poland","PL",26,"Bulgaria","BG",0
12992,2010,23,"Poland","PL",27,"Romania","RO",0
12993,2010,23,"Poland","PL",29,"Iceland","IS",0
12994,2010,23,"Poland","PL",30,"Liechtenstein","LI",0
12995,2010,23,"Poland","PL",31,"Norway","NO",0
12996,2010,23,"Poland","PL",32,"Switzerland","CH",0
12997,2010,23,"Poland","PL",33,"Turkey","TR",0
12998,2010,24,"Slovakia","SK",1,"Belgium","BE",0
12999,2010,24,"Slovakia","SK",2,"France","FR",0
13000,2010,24,"Slovakia","SK",3,"Germany","DE",0
13001,2010,24,"Slovakia","SK",4,"Italy","IT",1
13002,2010,24,"Slovakia","SK",5,"Luxembourg","LU",0
